card_id,customer_id,card_type_id,card_number,expiration_date,credit_limit,current_balance,issue_date
1,1,4,6443-4513-9880-1600,05/28,27500.0,5334.26,2022-07-21
2,1,2,4557-2032-4333-6989,11/27,9200.0,1755.05,2023-04-25
3,1,1,4216-1062-9608-2069,11/27,1500.0,1593.68,2025-01-14
4,2,4,5512-4421-7024-1842,07/26,35000.0,2314.28,2025-01-07
5,2,3,5509-4868-2009-0380,01/26,14300.0,2886.32,2024-07-15
6,3,3,6011-1747-7220-6927,03/27,12300.0,1512.90,2022-11-12
7,4,2,5274-3785-9862-5520,02/28,5200.0,1868.17,2024-05-06
8,4,3,6011-0691-0200-5637,01/28,20100.0,1443.17,2024-11-29
9,4,4,3764-2268-8332-6389,01/26,26700.0,1437.15,2024-08-20
10,5,4,5216-7130-7225-6335,11/25,46300.0,1942.78,2024-05-05
11,5,2,5550-5489-0647-2166,03/27,5800.0,723.66,2023-10-05
12,6,3,3481-0884-9716-1673,02/28,23200.0,630.56,2024-04-22
13,7,1,6527-2377-9764-8790,01/28,3800.0,2010.13,2022-06-13
14,7,4,5423-3592-8089-0026,04/28,40800.0,2945.01,2023-02-25
15,8,2,5300-2775-0654-0240,08/25,7300.0,1891.50,2024-04-08
16,8,5,3745-5865-9460-1757,04/26,55700.0,2869.64,2023-11-15
17,9,4,5543-0960-2275-6163,11/25,39500.0,2245.29,2024-04-29
18,9,5,6011-4719-1322-7683,08/26,74600.0,11163.58,2024-10-11
19,9,2,5572-3908-2316-8098,11/27,7200.0,1492.78,2023-12-05
20,10,2,6527-3667-8169-8130,04/27,9400.0,2036.71,2022-06-18
21,11,2,5485-2592-1071-6990,01/27,6400.0,1538.92,2023-10-28
22,12,3,5154-2078-0007-8688,10/27,17100.0,627.55,2023-11-09
23,13,5,5144-5814-6576-6241,02/27,73200.0,3360.57,2024-06-14
24,13,3,5564-2532-0092-9882,05/26,22700.0,2967.27,2024-04-06
25,14,1,5413-5119-3783-9948,06/27,4000.0,1199.79,2022-08-17
26,15,3,5557-7487-0549-9723,11/27,17000.0,2139.35,2023-04-25
27,15,1,5511-1463-2820-8842,09/27,2300.0,2280.31,2022-10-07
28,15,5,5125-0573-7097-9208,06/27,95200.0,8180.34,2024-02-17
29,16,5,5494-0622-6076-6990,06/28,57500.0,3339.75,2024-08-15
30,16,2,3439-8976-3583-5990,09/25,9900.0,1921.12,2024-04-15
31,17,1,3760-7503-2993-5042,03/26,2100.0,257.99,2024-01-25
32,17,2,3714-2774-0740-5115,05/28,6900.0,1473.94,2022-06-21
33,17,5,6582-2036-0140-6558,06/28,51900.0,3313.01,2022-10-25
34,18,5,3738-1685-4800-5974,12/26,50800.0,12701.34,2023-01-14
35,18,3,5153-5040-8415-0290,04/27,12400.0,1468.91,2024-04-04
36,18,2,5486-8697-5024-3558,01/27,6800.0,495.67,2023-12-09
37,19,4,6543-9601-3632-0155,01/28,30600.0,2280.64,2024-05-30
38,19,1,6440-1063-1867-4108,02/26,4000.0,1596.47,2024-03-01
39,20,4,5591-4337-2754-3606,12/25,41200.0,2833.33,2023-02-03
40,21,1,6444-9886-3761-4026,12/26,4000.0,472.51,2024-05-31
41,22,1,4668-0126-4036-5479,10/26,1900.0,327.10,2023-09-05
42,22,2,5231-0929-4548-9508,11/27,9800.0,935.39,2025-02-06
43,22,3,6446-7565-8358-6007,04/26,15900.0,1164.79,2024-01-18
44,23,2,5131-8283-9592-0873,01/28,5200.0,913.30,2023-11-09
45,23,1,6537-1022-2931-7011,04/26,3600.0,892.74,2022-08-08
46,24,2,6449-9313-1952-8453,01/26,9200.0,1261.16,2022-07-11
47,25,5,5470-5048-4196-6461,08/26,91000.0,3106.58,2022-09-17
48,25,2,5116-4230-5466-8145,03/27,9300.0,1271.00,2024-04-22
49,25,4,5434-3032-3014-4715,09/27,41200.0,2452.93,2023-10-26
50,26,2,3490-5508-9168-9809,04/27,7000.0,1168.31,2024-08-18
51,27,1,5124-5498-3166-5361,05/26,4200.0,846.04,2023-01-16
52,27,4,5529-0087-4642-2640,12/27,28000.0,1875.50,2024-07-21
53,28,3,6011-4293-8921-3175,08/27,10200.0,1422.15,2022-07-20
54,28,4,5218-0894-1599-4952,04/27,33600.0,1616.79,2022-10-01
55,28,5,5476-1185-7756-2593,01/28,94300.0,9358.95,2024-09-26
56,29,1,6445-7607-6014-6036,09/25,1200.0,575.45,2024-08-31
57,29,2,6011-3566-8728-1110,12/27,7600.0,2338.14,2024-02-29
58,29,4,3459-4798-5918-2577,10/26,46300.0,3461.24,2025-03-17
59,30,4,6011-2220-5300-2916,12/27,45200.0,15884.08,2023-11-23
60,30,5,6447-0108-2365-1861,02/26,58600.0,2272.09,2022-09-04
